method,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_balanced_accuracy,val_macro_f1,mean_gradient_norm,learning_rate,epoch_seconds,checkpoint_saved
lsuv,46,0.17388764737043105,0.13320985087264806,0.9376684656964143,0.9428618174118916,0.9608163368588473,0.7990546627267218,inf,0.001,29.281785700004548,True
lsuv,47,0.1586660456349313,0.13230106786506948,0.9400855037523898,0.9401382018362751,0.960667683968147,0.795126029346215,1.2491787247249724,0.001,31.4941563999746,True
lsuv,48,0.16389718034080983,0.13312665841908614,0.9399988863476534,0.9368563894289069,0.9600174774299131,0.7877314997238232,inf,0.001,28.152881799964234,False
lsuv,49,0.15178864423336452,0.13684439337765486,0.940941366203951,0.9538140242141936,0.9626041531733079,0.7886873107181764,1.060743426597571,0.001,29.194252200017218,False
lsuv,50,0.1649180514950326,0.13285037509365205,0.9433625288982472,0.9523511635516717,0.9617319606528553,0.7698118593032981,inf,0.001,30.308796799974516,False
lsuv,51,0.16798733069470542,0.1290338768936421,0.9428655099805936,0.9454891921544473,0.9608164761753887,0.7488342199085721,1.4202246286588003,0.001,31.186638400016818,True
lsuv,52,0.14918258771794807,0.13008404825542932,0.945643453889637,0.9412160991665544,0.9608537494538556,0.7398093329603599,1.0944243415026977,0.001,28.969171299948357,False
lsuv,53,0.1489495520020536,0.1250258056578883,0.9478439484337717,0.95595057070814,0.9640879336051348,0.789949998543554,1.1596362547878223,0.001,28.21641410002485,True
lsuv,54,0.14836178868117514,0.12497109425753286,0.9490565921000802,0.9595692260312205,0.9644728857449456,0.8270465822382741,1.1935407052068079,0.001,28.4797882999992,True
lsuv,55,0.14497332550765554,0.12485233161044809,0.9480543049881314,0.9525628933844051,0.9632526550249194,0.8225514783873763,1.1830430849011249,0.001,31.67179410002427,True
lsuv,56,0.1443038991210616,0.1288384628328481,0.9504383459375406,0.9449406194060016,0.9611761720365969,0.8031878797861575,1.2097639731143284,0.001,28.65766359999543,False
lsuv,57,0.14292583521536004,0.12122547781779727,0.9504074111501347,0.9564510230400555,0.9644456276738476,0.851168653705335,1.2082205429547446,0.001,28.474462800018955,True
lsuv,58,0.14101621192015762,0.12447346949502529,0.9502939835963135,0.9471541585663965,0.9600534064776792,0.8133709600867552,1.174900327384755,0.001,29.43240320001496,False
lsuv,59,0.17164371142479637,0.11993230323592978,0.9510694156006195,0.9648432236829442,0.9651277400248013,0.8088127316006504,1.5210799533669455,0.001,31.429697900020983,True
lsuv,60,0.1433909513758373,0.1163552918131353,0.9524429201614384,0.9539006409639482,0.963925106579198,0.8419578283321482,1.4987082277907977,0.001,28.105738699960057,True
lsuv,61,0.1479477971199083,0.11619084573715843,0.9518139128175198,0.9590014051161627,0.964368512397377,0.854538715288827,inf,0.001,28.684319300053176,True
lsuv,62,0.1381893006111213,0.11987978003150017,0.9536803116576715,0.9560179392912825,0.961072216546505,0.7749016277098094,1.3563921464811461,0.001,28.384307000029366,False
lsuv,63,0.13666451630222917,0.1177920628739668,0.954515550917629,0.960541258445133,0.9645581790946952,0.8219728646369505,1.2907740464866286,0.001,32.30114799999865,False
lsuv,64,0.13505480810744036,0.11222602739209374,0.9553920365607941,0.9635535965199314,0.9695226319493111,0.8333673193687873,1.2021177746434126,0.001,28.680725599988364,True
lsuv,65,0.13581675426045564,0.11173127547812536,0.95685628316467,0.9578946355359652,0.9698867677827233,0.824006357571018,inf,0.001,28.957780199998524,True
lsuv,66,0.13491269585725693,0.11744057856939127,0.9554147220715583,0.95771177795315,0.9672225206183022,0.8196684391140506,1.2120976526455223,0.001,30.00423579994822,False
lsuv,67,0.133937801265399,0.1138910017271596,0.954181455213646,0.9728504609935904,0.9715996721007495,0.8967171143862481,1.2437364125765766,0.001,32.359514500014484,False
lsuv,68,0.16378263089503056,0.10873488570143967,0.9568109121431414,0.9655169095143687,0.9727096004880926,0.8781211859431647,inf,0.001,28.427650599973276,True
lsuv,69,0.13155344754713402,0.10625123657025018,0.9563922613535826,0.9578561392027409,0.970290164050659,0.7998292023692118,1.2733618206254163,0.001,28.605515800009016,True
lsuv,70,0.13023080144223612,0.10712818072908843,0.9581411080015921,0.9691933093372856,0.9725012024268812,0.8267928059823447,1.2368248611224917,0.001,27.85710350004956,False
lsuv,71,0.15229009284309744,0.11034426795638491,0.9578606325957792,0.9726772274940811,0.9694113074773302,0.8194688566647595,1.6899568988128175,0.001,31.89747179998085,False
lsuv,72,0.1305615493361675,0.10864979484114631,0.9583947732583199,0.9583469674513503,0.9698171601492218,0.799415632755999,1.3689915223326141,0.001,28.572215799998958,False
lsuv,73,0.1295683948809398,0.10719367940737978,0.9577492673611183,0.9714164725809866,0.9728425630033216,0.818021887663793,1.2204593746129124,0.001,28.53436570003396,False
lsuv,74,0.12851487320133378,0.1158930179478631,0.9595888560521849,0.9706754181664197,0.9704104878387092,0.8324190827741655,1.2758551426153268,0.001,29.23264250002103,False
lsuv,75,0.13799195959392263,0.10272711050778181,0.9603684126948118,0.9626970531056916,0.9715998414158639,0.8120560831997555,inf,0.0005,32.15388299996266,True
lsuv,76,0.1443620071157337,0.10397047539490482,0.9590980240920124,0.9604738898619907,0.9707843358164041,0.8132198245291412,1.3506295415985434,0.0005,28.92625220003538,False
lsuv,77,0.12253262562530996,0.10189832969182054,0.9593290038379759,0.9714453448309048,0.9747212568191405,0.838719103577064,1.147568968973488,0.0005,28.860659800004214,True
lsuv,78,0.12229307126237056,0.10218617849587876,0.9618904042351786,0.9605990029449695,0.9710832583339858,0.8129633342483072,1.155335450804309,0.0005,28.078706500004046,False
lsuv,79,0.11987305176217375,0.10032961839829052,0.9600631894590743,0.9670952591765635,0.971360420124312,0.8268813653582946,1.1545455720165612,0.0005,31.38841189997038,True
lsuv,80,0.12165514239353098,0.10214960956689133,0.9605993924407753,0.9687024810886763,0.9711039803700352,0.8288334604843405,1.1922052008598918,0.0005,21.381887199997436,False
lsuv,81,0.12429936908781955,0.1012659398924386,0.961345951976836,0.9616576521086366,0.9717479484326952,0.8396035263759661,1.2193649612752258,0.0005,25.511972000007518,False
lsuv,82,0.12112071976834493,0.10062969525590099,0.9593166299230136,0.9683945104228823,0.9719913702434511,0.8536008917436759,1.1531746344373637,0.0005,24.572923900035676,False
lsuv,83,0.11836611729948848,0.10162835463572013,0.9597414676700536,0.9660654822628144,0.9713239849693401,0.8455876539498645,1.1642027916661797,0.0005,28.878642300027423,False
lsuv,84,0.1198621652356363,0.10011552574470353,0.9624059840252758,0.967624583758397,0.9709475264222774,0.883646964423257,1.0546659221126058,0.0005,29.27567609999096,True
lsuv,85,0.12112650893180647,0.10075840833930404,0.9619997071506792,0.9621966007737763,0.9718330199096661,0.8672628410076907,1.1924703958471805,0.0005,22.844605299993418,False
lsuv,86,0.12253042642902211,0.10040118140547719,0.9626761478352867,0.9680576675071699,0.9723594714220134,0.8850547754672817,1.1533256049704137,0.0005,28.32653780002147,False
lsuv,87,0.13294539755754398,0.1002341300358665,0.9633670247540169,0.9684137585894943,0.9723932202421245,0.8859957901237019,inf,0.0005,27.89262790000066,False
lsuv,88,0.1205444006837449,0.09930883295643472,0.9621564434068688,0.9739283583238697,0.9732476370660157,0.9005526672733875,1.181119478759572,0.0005,28.10029030003352,True
lsuv,89,0.12757570500293666,0.09973974617338043,0.9643590002701639,0.9734567782418725,0.973504725022286,0.9010655871771629,inf,0.0005,28.069504000013694,False
lsuv,90,0.11848011936335402,0.09846125206103984,0.9635526334784519,0.9681635324235367,0.9739301433101234,0.8851741233857647,1.144920940636677,0.0005,28.73622710001655,True
lsuv,91,0.11657643620677914,0.10139707108355119,0.9645920423352877,0.9667295440109329,0.9723067941154429,0.88294527970567,1.0961114575984232,0.0005,24.898439100012183,False
lsuv,92,0.11851957323896761,0.09833944405664634,0.9636351262448674,0.9734471541585664,0.9733038000229493,0.8982513768514551,1.113943465258376,0.0005,29.31835889996728,True
lsuv,93,0.11943238759329101,0.0971352382704188,0.9631504812421761,0.9699343637518526,0.9716521105379693,0.8578130641572174,1.1363566838880756,0.0005,29.07206579996273,True
lsuv,94,0.15403140307895835,0.1000315463966514,0.962364737642068,0.9722633919119203,0.9729939824624393,0.8607608071469205,inf,0.0005,28.030770500015933,False
lsuv,95,0.11698120344646254,0.09816480487682012,0.9637691769902926,0.9780474659788655,0.9740184168240612,0.9130237651699035,1.0653284016037792,0.0005,28.61294550000457,False
lsuv,96,0.15314428829890323,0.0976154838085973,0.9639960320979354,0.9688660905048794,0.9725932225219326,0.8843624422967101,inf,0.0005,28.504706099978648,False
lsuv,97,0.12375036850225449,0.09980509877537606,0.9642146379289366,0.9660558581795085,0.9736056196834969,0.8799194493493311,1.2708866070083613,0.0005,28.907967399980407,False
lsuv,98,0.14024445329317006,0.09780094469566261,0.9650952482104226,0.9688275941716552,0.9741207368779632,0.8895491488192461,1.3883638185555045,0.0005,28.78819409996504,False
lsuv,99,0.11385420995810652,0.09722008660200197,0.9641486437158042,0.9689815795045522,0.9724974799479352,0.8569099411000978,1.1072909110716942,0.00025,28.74623269995209,False
lsuv,100,0.11325520909934918,0.09521021613764391,0.9643136292486353,0.9703097030007892,0.9731921004853561,0.893767586352913,1.0799565664669382,0.00025,29.091710300010163,True
