method,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_balanced_accuracy,val_macro_f1,mean_gradient_norm,learning_rate,epoch_seconds,checkpoint_saved
xavier_uniform,20,0.19523037769691057,0.16248242178589764,0.931081418298133,0.9338440513541085,0.9545356087719671,0.7812415112357138,1.8476497105279552,0.001,25.351727099972777,False
xavier_uniform,21,0.1893887884968362,0.1568362272815076,0.9324342996673479,0.9367120281793159,0.9548171125939916,0.7187798985699162,1.6598700583609851,0.001,27.20980840001721,True
xavier_uniform,22,0.18148229446525815,0.1485100136007691,0.9345894231899541,0.9358939810983004,0.9584360889652007,0.7861000366083397,1.6831294970924844,0.001,22.16303539997898,True
xavier_uniform,23,0.1776851415504317,0.1586818143668318,0.9348410261275214,0.9469713009835813,0.9589693700724387,0.7332099161556447,1.567435536643624,0.001,22.377864200039767,False
xavier_uniform,24,0.1878706093275404,0.14978410237079115,0.9365424394348421,0.9551517717937367,0.9566954361388936,0.7537566382390537,1.851146067119349,0.001,21.389661900000647,False
xavier_uniform,25,0.17366130258451282,0.14435966118880214,0.9370373960333354,0.9360672145978095,0.9572163381188689,0.6561958698214782,1.72113366695396,0.001,20.968871099990793,True
xavier_uniform,26,0.17316355335209577,0.143963668943071,0.9356515175575542,0.9349796931842242,0.957678757653749,0.7126041065314631,1.7157992247633542,0.001,24.546277199988253,True
xavier_uniform,27,0.17227105328526018,0.14558569071985972,0.9377282729520655,0.9361538313475641,0.9558913933649144,0.6842989191330595,1.7613557643779723,0.001,22.983488799945917,False
xavier_uniform,28,0.16688036729560282,0.14486753133183883,0.9381345498266621,0.9450561084056743,0.9590919813139734,0.7392222425452074,inf,0.001,24.176971499982756,False
xavier_uniform,29,0.16530010239229617,0.13419581325074179,0.9401968689870507,0.9363559370969915,0.9583896715909423,0.7143081931614769,inf,0.001,26.14237289997982,True
xavier_uniform,30,0.16197928037954548,0.13165679846893336,0.9398029660274164,0.9487228841452852,0.9613409389363027,0.67455603163235,1.7404787527468009,0.001,26.01352159999078,True
xavier_uniform,31,0.16297605697170484,0.13873211924111656,0.9414734445473313,0.9398494793370932,0.9569716392121911,0.705097194099506,2.01128497258426,0.001,24.754034199984744,False
xavier_uniform,32,0.16676972108460095,0.1331200105568407,0.9405289023718733,0.945450695821223,0.9590477326143528,0.7367305367192053,2.1124226957056593,0.001,24.066804600006435,False
xavier_uniform,33,0.15618352565817875,0.12713591998549023,0.9424839809359217,0.9536407907146844,0.9659050864492916,0.751386889882693,1.9272515252232552,0.001,26.31092289998196,True
xavier_uniform,34,0.15556858340860716,0.13392315631948498,0.9422674374240809,0.939695494004196,0.9597333606325629,0.7368866257377431,2.003535520701909,0.001,23.05308750004042,False
xavier_uniform,35,0.1511405282704507,0.12632912832060403,0.9464766308304341,0.9471637826497026,0.9668876272635515,0.765698728737019,1.8897715534087476,0.001,24.861436399980448,True
xavier_uniform,36,0.1491276016361202,0.1233702779999069,0.9452227407809177,0.9488191249783459,0.9670908251749637,0.7400528833806451,1.9018667696067426,0.001,23.804358699999284,True
xavier_uniform,37,0.1500901856777614,0.1248929041444061,0.9454392842927586,0.9556137277924278,0.968546846057606,0.7778108397792112,1.9713605328576977,0.001,23.466312200005632,False
xavier_uniform,38,0.152636445590349,0.12021886338798098,0.9484791427351714,0.9596173464477509,0.9683674111135417,0.7369048364321708,2.103412606293642,0.001,24.922957099974155,True
xavier_uniform,39,0.1475675603117709,0.12444483013494323,0.9488977935247302,0.9483571689796547,0.9616044753450576,0.7557646781414197,,0.001,22.49009149998892,False
xavier_uniform,40,0.14819751439496767,0.11602832868996707,0.9490318442701555,0.9505129636402133,0.9678195085583129,0.7522902967700933,2.0768688987893396,0.001,20.739323400019202,True
xavier_uniform,41,0.14574906057721254,0.11791772586093371,0.9495783588476585,0.9636113410197679,0.9679727055252568,0.7842648086709866,2.0426397323765584,0.001,20.892700899974443,False
xavier_uniform,42,0.14237072917153137,0.13895570671711197,0.9504239097034178,0.9571054607048679,0.9689088742959454,0.7907124312203732,2.041923619012981,0.001,21.6074241999886,False
xavier_uniform,43,0.13958114002408348,0.11406551904116911,0.9516571765613303,0.9588377956999595,0.9700118893260679,0.8243571672386034,1.9108019512351053,0.001,22.7019275999628,True
xavier_uniform,44,0.13964377470481265,0.11387327411056695,0.9518139128175198,0.9612438165264758,0.9699874492129901,0.7380869946624066,1.9710544219971458,0.001,28.11013990000356,True
xavier_uniform,45,0.13850865838596227,0.11589700985487861,0.9523047447776923,0.9527938713837507,0.9685983380194925,0.7721856961120482,1.982281757840879,0.001,30.416044200013857,False
xavier_uniform,46,0.14217053819839767,0.11552915316094949,0.9524614810338818,0.9594633611148539,0.9687259110259255,0.8472377679077896,,0.001,30.27210830000695,False
xavier_uniform,47,0.13484714695408562,0.10849838664361314,0.95489295532398,0.9586549381171443,0.9703116660775697,0.8531432552864021,2.0895578117160922,0.001,27.942336799984332,True
xavier_uniform,48,0.13723869622568063,0.11325039193150334,0.953439020315906,0.9569226031220526,0.9692303698878567,0.864108461307704,2.0735736352230427,0.001,28.599049899959937,False
xavier_uniform,49,0.13500566850759732,0.1239286521151213,0.9547382813869508,0.9495986757261371,0.9675524840838156,0.803245482948582,2.0201547246206286,0.001,31.013445299991872,False
xavier_uniform,50,0.13935252570195902,0.11499421306104607,0.953587507295454,0.9621966007737763,0.9666567275417274,0.8253980851035846,2.158109278712846,0.001,30.15443039999809,False
xavier_uniform,51,0.1342951040723392,0.11484329262105704,0.9534348956775853,0.9591168941158354,0.9679367420678382,0.8578750886021188,2.084714302062234,0.001,28.054776600038167,False
xavier_uniform,52,0.13269820691431225,0.10689723619131523,0.9543134436399108,0.9575289203703348,0.9698132872687526,0.8490097325417336,2.0182623916820384,0.001,27.982511200010777,True
xavier_uniform,53,0.1291724281335899,0.10989588239210264,0.9553611017733883,0.9574134313706619,0.96701608288997,0.7299612750468175,1.9305397372236985,0.001,28.141411699994933,False
xavier_uniform,54,0.12956142035841003,0.11076564019555557,0.9561447830543359,0.9660558581795085,0.9707456628884273,0.8037964601005787,2.0715191091021783,0.001,28.31248449999839,False
xavier_uniform,55,0.13337041430653032,0.1072383312673708,0.9551940539213968,0.9610128385271303,0.9730516832818129,0.8626434364475748,inf,0.001,28.95207289996324,False
xavier_uniform,56,0.12716204043677362,0.10595499608231387,0.9574357948487392,0.9599253171135449,0.9708522504191724,0.8584793396386642,1.957965686288564,0.001,34.23354169999948,True
xavier_uniform,57,0.13139175565546166,0.10670896976720981,0.9573244296140783,0.9617635170250034,0.970373596083907,0.8130006239889503,2.177221045283137,0.001,31.18929259997094,False
xavier_uniform,58,0.1286221048006121,0.1106007083841158,0.9569387759310856,0.9582122302850653,0.9680325078575621,0.796506181025761,2.1470420042579437,0.001,30.19380040001124,False
xavier_uniform,59,0.12792118769799882,0.10812359414479157,0.9572852455500308,0.977085057648259,0.9703204412703986,0.8492860075388527,inf,0.001,28.304126899980474,False
xavier_uniform,60,0.14424128611799084,0.10329561924280667,0.957891567383185,0.9605508825284391,0.9722383748201541,0.8361464647023206,,0.001,27.749326799996197,True
xavier_uniform,61,0.1487674170503319,0.10385564513853135,0.9572728716350685,0.9637172059361346,0.9717600221019089,0.8117543655083305,,0.001,28.457316300016828,False
xavier_uniform,62,0.1268044269506977,0.10202093478055958,0.9587701153455106,0.963476603853483,0.9707627572724865,0.8778858853498486,2.0366282624974534,0.001,31.62024159997236,True
xavier_uniform,63,0.12869376045110256,0.10506644935844754,0.9593516893487403,0.9650357053490655,0.9717449026243293,0.8761506864213446,2.0025903270010077,0.001,28.601390999974683,False
xavier_uniform,64,0.125903802580023,0.10391116310062669,0.9586793733024536,0.961118703443497,0.9708674050308557,0.8704971841610446,1.9859369178518715,0.001,28.67333459999645,False
xavier_uniform,65,0.12375977211009158,0.10464520736597496,0.9600322546716685,0.9682886455065155,0.9719932262355112,0.8523317571239727,1.9178372616113364,0.001,30.22818360000383,False
xavier_uniform,66,0.12401158553080557,0.10173886058188411,0.9606241402707,0.963341866687198,0.9707581860399026,0.8772455102309934,1.8914632555254527,0.001,31.268138399987947,True
xavier_uniform,67,0.12428307529269136,0.10662693475983066,0.9580421166818934,0.9622254730236945,0.9710445768494992,0.8048855503144087,2.284420502297423,0.001,27.888557099970058,False
xavier_uniform,68,0.12860711457272722,0.1089152389277536,0.95940324732775,0.9644678844340077,0.9713414337660979,0.7905612563978371,2.2063414824945764,0.001,28.475837000005413,False
xavier_uniform,69,0.13211166791536724,0.10354619356554869,0.9587845515796334,0.9603968971955421,0.9709930575417935,0.8296878864929976,inf,0.001,28.04825389996404,False
xavier_uniform,70,0.12613532673389716,0.10280512035394397,0.9584525181948108,0.9657960079302447,0.9706832734100107,0.7560956807064158,2.190812532133757,0.001,31.86600290000206,False
xavier_uniform,71,0.1352669888079523,0.10237358542704122,0.9601023735231217,0.9682597732565973,0.9719997340398286,0.8302627370348964,inf,0.001,28.293784499983303,False
xavier_uniform,72,0.11575062604938553,0.09799139922247735,0.961818223064565,0.9673839816757454,0.9722184983340981,0.828685919090745,1.763851667915467,0.0005,28.876038899994455,True
xavier_uniform,73,0.1154489957905111,0.09879021608464433,0.9613645128492795,0.9635151001867072,0.9713714359514891,0.8455247695595366,1.734663499369903,0.0005,30.433013100002427,False
xavier_uniform,74,0.126708005459203,0.10141130946732195,0.9613706998067607,0.9642369064346621,0.9706631502306058,0.8459668137829878,2.094572186139943,0.0005,32.2130605999846,False
xavier_uniform,75,0.11481105297241687,0.0968165303165524,0.9620801375979344,0.96363058918638,0.9719357380492027,0.8463443494339501,1.872000531706063,0.0005,28.25858960003825,True
xavier_uniform,76,0.11374556767237361,0.09855119335126632,0.9631092348589683,0.966440821511751,0.9729913522079897,0.8256117007163017,1.694335021691609,0.0005,28.40417619998334,False
xavier_uniform,77,0.11522215129056239,0.09771949244291724,0.9630906739865248,0.9674321020922757,0.9740491959283708,0.848645336760835,1.8128113498565455,0.0005,28.430948799999896,False
xavier_uniform,78,0.1125050247434066,0.09781829596651123,0.9642641335887859,0.9674417261755818,0.972270183374714,0.8884248039698495,1.7891169807909033,0.0005,28.05533880001167,False
xavier_uniform,79,0.11356427408872602,0.09741893726356807,0.9629772464327034,0.9681250360903124,0.9732508219051478,0.857009137074248,1.7972963877368073,0.0005,21.116385800007265,False
xavier_uniform,80,0.11513682164415431,0.09897312714562843,0.9632206000936293,0.9707524108328681,0.9714267419655142,0.8607365015086518,1.834597205303075,0.0005,24.261184500006493,False
xavier_uniform,81,0.11058906679341235,0.09573221336192966,0.9650313163164504,0.9643331472677228,0.9725307136659375,0.8799183405445407,1.6377956868750574,0.00025,22.969534999981988,True
xavier_uniform,82,0.11081878934422225,0.09598975316482525,0.9635155117335649,0.9640348006852347,0.9739040143645826,0.8807063770450084,1.690316468265049,0.00025,23.00204950000625,False
xavier_uniform,83,0.10933058552149133,0.09668331358441168,0.9641981393756535,0.9683078936731276,0.9722899052792512,0.8569137487936228,1.552363513682022,0.00025,30.22019049996743,False
xavier_uniform,84,0.1104579434148631,0.09656502383701969,0.9636495624789901,0.9670760110099513,0.9723195640119137,0.8540290077144639,,0.00025,22.578599800006486,False
xavier_uniform,85,0.11150977639247543,0.0967569294156389,0.9641837031415308,0.9652185629318807,0.9736193876479344,0.8745626464090903,1.891372201476985,0.00025,22.79025239998009,False
xavier_uniform,86,0.11000684390154339,0.09555715004812639,0.9636804972663959,0.9642946509344985,0.9735902798585085,0.8506496277219496,1.6555801215365467,0.00025,23.20658989995718,True
xavier_uniform,87,0.1094235248792724,0.0937546927050154,0.9645858553778066,0.9688949627547976,0.9726959477479885,0.8576522220910876,1.616610409935567,0.00025,24.295619400043506,True
xavier_uniform,88,0.11064352851551007,0.09473499449327875,0.9647487785914772,0.9680384193405578,0.9740352105855079,0.889904218668002,1.6864944281142975,0.00025,25.448602300020866,False
xavier_uniform,89,0.11017553844582789,0.09536189492004929,0.9646353510376559,0.9684233826728004,0.9724979300604311,0.858327673175019,1.75036085877206,0.00025,25.836954300000798,False
xavier_uniform,90,0.10955565216233717,0.09401274039821372,0.9651653670618757,0.9680287952572517,0.9725421440690397,0.8579339905708188,inf,0.00025,26.767427999991924,False
xavier_uniform,91,0.1154800345921652,0.09461300798615067,0.9652643583815744,0.9643523954343349,0.9722043974062401,0.8494132786248597,inf,0.00025,26.695983099984005,False
xavier_uniform,92,0.11135929674303804,0.09373991663206131,0.9629442493261372,0.9679614266741093,0.9744299842967545,0.8568002771083325,1.714969054654335,0.00025,26.188420700025745,True
xavier_uniform,93,0.10888337047924539,0.09443438518410562,0.9642826944612294,0.9682405250899851,0.9726472907587514,0.8576467844837157,1.6623872987108643,0.00025,28.555454800021835,False
xavier_uniform,94,,0.09442397364500253,0.9639712842680107,0.9684811271726368,0.9739564350955786,0.857374898776296,,0.00025,28.750835700018797,False
xavier_uniform,95,0.10891568971525098,0.09429360827972778,0.9639774712254919,0.9694146632533251,0.9730778877801445,0.8570662729935047,1.738327250623376,0.00025,28.869244800007436,False
xavier_uniform,96,0.13215485097495216,0.09361882427233309,0.9654891511700567,0.9699632360017708,0.9747625929013225,0.8615233668295551,2.236649620570714,0.00025,29.273306599992793,True
xavier_uniform,97,0.11029778054065202,0.09320251259863797,0.9642105132906158,0.9697226339191192,0.9730082415600886,0.8602347552978107,1.759560423565219,0.00025,28.6717027000268,True
xavier_uniform,98,0.10808955431427944,0.09357745469188979,0.965140619231951,0.9648913440994745,0.9739394785444969,0.8512614168874489,1.8226804700581836,0.00025,25.792890699987765,False
xavier_uniform,99,0.10807289875182362,0.09516681994879791,0.9646683481442221,0.9687024810886763,0.9725125529633151,0.8578905317115466,1.9276242023451795,0.00025,22.841960999998264,False
xavier_uniform,100,0.10748150184562821,0.09485217408365416,0.9651653670618757,0.9641502896849075,0.972256790791417,0.8823281005468359,1.7694872774592432,0.00025,22.908141600026283,False
