method,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_balanced_accuracy,val_macro_f1,mean_gradient_norm,learning_rate,epoch_seconds,checkpoint_saved
lecun_normal,66,0.12966770255939158,0.10110914612074315,0.9596754734569213,0.9607048678613362,0.9713220392454237,0.835879413248254,1.718286441796251,0.0005,28.842062799958512,True
lecun_normal,67,0.11850261685491222,0.10293088930599857,0.9593784994978253,0.9674705984255,0.9719372791379932,0.8499287259250404,1.4150804576350038,0.0005,28.519110399996862,False
lecun_normal,68,0.11915539497927974,0.10090353852558294,0.9604405938654255,0.9625238196061825,0.9710571723401041,0.8413405232465906,1.474147035579201,0.0005,32.735339499951806,True
lecun_normal,69,0.1269382088318383,0.10235574768130765,0.959976572054338,0.9617538929416973,0.973301008018272,0.8731219423259203,inf,0.0005,27.990817100042477,False
lecun_normal,70,0.11931174190429238,0.09954616880080946,0.9602962315241982,0.9660943545127326,0.9737071817495077,0.8475792570721482,1.4414158392469654,0.0005,28.54261669999687,True
lecun_normal,71,0.12087032245103782,0.10191861704125835,0.9606488881006247,0.9633611148538102,0.9718937391957515,0.8357890876217837,1.4764097650625787,0.0005,29.93077209999319,False
lecun_normal,72,0.11813544355889036,0.09922632919993549,0.960921114229796,0.9634669797701769,0.97170142821712,0.845317728935711,1.498105209690169,0.0005,32.66953710000962,True
lecun_normal,73,0.11669181011144956,0.10076982830896246,0.9605993924407753,0.9669605220102785,0.9721309425277451,0.8818132154842374,1.333942502591649,0.0005,28.021174099994823,False
lecun_normal,74,0.11743410443302363,0.10254727849542167,0.9611211591883537,0.9636979577695225,0.9690133612530039,0.8407010037607149,1.4156288556157286,0.0005,28.86430690000998,False
lecun_normal,75,0.1391235091827305,0.0994431811821343,0.9620017694698396,0.9653244278482475,0.9718133945253905,0.8820105157091835,inf,0.0005,28.030851099989377,False
lecun_normal,76,0.1155669835878804,0.09882022864382194,0.9615604331695164,0.9628221661886706,0.9729535230863592,0.8768805244153924,1.389655156670146,0.0005,31.899179200001527,True
lecun_normal,77,0.1164153978894478,0.09970430581869755,0.9611644678907219,0.9648817200161685,0.9734726318531287,0.8729828940883125,1.4701736654481117,0.0005,28.74592409998877,False
lecun_normal,78,0.11538373270356206,0.09748920912857618,0.9626947087077302,0.9628895347718129,0.9717215633094307,0.8785281339617286,1.3284547833159943,0.0005,28.429838100040797,True
lecun_normal,79,0.11392271466125083,0.09824217944242217,0.9613005809553075,0.9667006717610148,0.9747040996446178,0.8801896675550501,1.4605069054715052,0.0005,29.935911100008525,False
lecun_normal,80,,0.102603541182005,0.9613108925511095,0.9647662310164957,0.9710947613537605,0.880758476949457,,0.0005,32.62770150002325,False
lecun_normal,81,0.11785808121400213,0.09934263626311834,0.9617625404472345,0.9625526918561007,0.973580112931519,0.8787583222996647,1.489850071364943,0.0005,28.804474300006405,False
lecun_normal,82,0.11536134897887287,0.09818125589473083,0.9617047955107436,0.968509999422555,0.9725237768837581,0.8895784513195211,1.491600250047219,0.0005,29.90536289999727,False
lecun_normal,83,0.11478377846224797,0.09964169993555778,0.9615769317227996,0.9682405250899851,0.9722052457842953,0.8888330246594048,1.3717129922703788,0.0005,29.100500100001227,False
lecun_normal,84,0.11178588712077639,0.09699120408400644,0.9628617565597216,0.9683945104228823,0.9724245911511206,0.8897971979036806,1.303068676798404,0.00025,32.63659900001949,True
lecun_normal,85,0.13845790713551442,0.09630256388971369,0.963309279817526,0.964814351433026,0.9729350474835569,0.8822044613831183,inf,0.00025,28.62314189999597,True
lecun_normal,86,,0.09717472082973869,0.9633484638815734,0.9651704425153504,0.9740195963291929,0.8845545631559736,,0.00025,28.709938500018325,False
lecun_normal,87,0.11077381253760248,0.09790318173671336,0.9628040116232308,0.9672203722595423,0.9721028331782695,0.8846259681366969,1.3641445345602898,0.00025,30.041011399996933,False
lecun_normal,88,,0.09641198205369188,0.9626266521754374,0.9686351125055338,0.9726587166151283,0.8898058306349771,,0.00025,32.25305300002219,False
lecun_normal,89,0.11704214853997763,0.09766217768152137,0.963309279817526,0.9671722518430119,0.9720565964490481,0.8832933192023518,1.6926779831299865,0.00025,28.491405300039332,False
lecun_normal,90,,0.09605377943899474,0.963993969778775,0.9684233826728004,0.9725676529134321,0.8886646603676495,,0.00025,29.25535759999184,True
lecun_normal,91,,0.0976696901836953,0.9642930060570314,0.9627836698554463,0.9720717717941615,0.8751393764547478,,0.00025,28.69038929999806,False
lecun_normal,92,,0.09817737458724111,0.9639217886081615,0.9694531595865494,0.9749455519228186,0.8938275803243357,,0.00025,32.32739510003012,False
lecun_normal,93,0.11105758693543176,0.09439311872292164,0.9639094146931991,0.9686062402556157,0.9727141984966897,0.8919249219374853,1.311881164399286,0.00025,29.090530799992848,True
lecun_normal,94,0.10946068804273487,0.09645982768859927,0.9628885667088067,0.9709737647489076,0.9729135597376543,0.8978064545340777,1.4279000896347473,0.00025,28.537448599992786,False
lecun_normal,95,0.11179888115786542,0.09521147944766688,0.9633113421366863,0.9696648894192829,0.9732231086106268,0.8922064131505464,1.3882246515870817,0.00025,29.905147399986163,False
lecun_normal,96,0.11321594188761458,0.09533145534205872,0.9648766423794214,0.9703097030007892,0.9730130832142146,0.8939989742854372,1.4349418819768016,0.00025,32.37605399999302,False
lecun_normal,97,,0.09574753953018077,0.9645817307394858,0.9690008276711644,0.9743672538208908,0.8931271752329232,,0.00025,28.79742359998636,False
lecun_normal,98,0.11426698265035505,0.09612702121588318,0.9644827394197871,0.9694146632533251,0.9744255962782216,0.8937993996017249,1.4609682413234615,0.00025,28.508061299973633,False
lecun_normal,99,,0.09519772914067097,0.9650643134230167,0.9689912035878583,0.9729544893876486,0.8916796293146377,,0.000125,28.768508000008296,False
lecun_normal,100,,0.0940326845187222,0.9654520294251698,0.9696552653359768,0.9744837734893292,0.8950452020883545,,0.000125,28.484586799982935,True
