method,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_balanced_accuracy,val_macro_f1,mean_gradient_norm,learning_rate,epoch_seconds,checkpoint_saved
kaiming_uniform,42,0.15014256365243733,0.1279207882918015,0.9523645520333436,0.9588377956999595,0.9627352752683042,0.7910655095361715,1.152448506310645,0.001,28.916759000043385,True
kaiming_uniform,43,0.14965546007168454,0.1332599359478957,0.9542288885543349,0.969693761669201,0.9621577563032528,0.8282330626263122,1.156394287558736,0.001,29.493187999993097,False
kaiming_uniform,44,0.1513755793250276,0.13220715685909348,0.9536700000618695,0.964660366100129,0.9659126556414271,0.7831886034226846,1.2485037197354976,0.001,32.070933800016064,False
kaiming_uniform,45,0.14835773941361366,0.12711898730840293,0.9544639929386192,0.9631493850210767,0.9668232828858119,0.814623841078455,1.1404248751102621,0.001,29.395473199954722,True
kaiming_uniform,46,0.14664501726689366,0.1267794848840473,0.953449331911708,0.9575385444536408,0.9632231341243505,0.7992984715615097,1.152254875042016,0.001,30.71819119999418,True
kaiming_uniform,47,0.14680523032813794,0.12756054723766214,0.9544866784493835,0.9573460627875194,0.9639116772961028,0.7109981483437763,1.2046429435584993,0.001,28.332386400026735,False
kaiming_uniform,48,0.14514048341112876,0.1232718290839666,0.955253861177048,0.9525243970511809,0.9634574350651293,0.7798189204587708,1.1230744305125708,0.001,31.819370199984405,True
kaiming_uniform,49,0.14558389691247448,0.14192553113597378,0.9556745742857673,0.9673936057590514,0.9653129060406754,0.8297894749751676,1.1858880855811107,0.001,31.55190760002006,False
kaiming_uniform,50,0.14609663226062952,0.12594303661224954,0.9551610568148305,0.9666717995110966,0.9646969084409792,0.804595797298805,inf,0.001,31.279267100035213,False
kaiming_uniform,51,0.14742271193782472,0.11925138857222024,0.9549156408347443,0.9603487767790118,0.965107588224274,0.8082755369679214,inf,0.001,30.4154678999912,True
kaiming_uniform,52,0.1423063023478922,0.11686427821126927,0.9551074365166604,0.9565280157065039,0.9647822530726514,0.7853175835263845,1.3139331060842874,0.001,32.162418199994136,True
kaiming_uniform,53,0.1434061361230236,0.11970438261136553,0.9564190715026676,0.9618308856081458,0.9655650230504417,0.7323165719026582,1.3949700726927081,0.001,28.378375899977982,False
kaiming_uniform,54,0.140405426405479,0.11982256164220915,0.9563798874386202,0.9701075972513618,0.9719569168250564,0.8181666872094789,1.3129530576163833,0.001,29.414934600004926,False
kaiming_uniform,55,0.14279525178031335,0.11658623153405284,0.9573306165715594,0.9668546570939118,0.9678940943943389,0.8126511960909197,,0.001,28.240043400030117,True
kaiming_uniform,56,0.13776431164746217,0.11751628053995321,0.957180067272851,0.9579331318691895,0.9636477813808955,0.7828056861502848,1.4809585560254659,0.001,31.71039429999655,False
kaiming_uniform,57,0.13669353811410373,0.11397599065333403,0.9566211787803857,0.9635632206032375,0.9692105530776148,0.8375420738230387,1.3150678624945225,0.001,28.488434800005052,True
kaiming_uniform,58,0.15761664830249433,0.11934726828824654,0.9587041211323782,0.959501857448078,0.9640208529458661,0.8009435932124253,inf,0.001,28.730219100019895,False
kaiming_uniform,59,0.13750521855880488,0.11699237795928659,0.956188091756704,0.9753334744865552,0.9635911129605642,0.8979029043097456,1.440345933935939,0.001,29.2645689000492,False
kaiming_uniform,60,0.14796725930314186,0.11542538620491835,0.9588691066652093,0.9604257694454603,0.9655891962278852,0.8037121876874957,1.5169077005221623,0.001,31.94880120002199,False
kaiming_uniform,61,0.1398888256111361,0.10768043963582817,0.9591207096027767,0.9711181259984987,0.9703383404458726,0.8315064480931292,1.483967709806964,0.001,30.424280999985058,True
kaiming_uniform,62,0.13269130918449357,0.10818921425809594,0.9593393154337779,0.9598771966970147,0.9701770059904412,0.8062695485289632,1.366276441228415,0.001,30.061813300009817,False
kaiming_uniform,63,0.13591725896817694,0.11124916997455718,0.9596445386695154,0.9741978326564394,0.9676716856896309,0.8614589571471126,1.4133628095787034,0.001,29.71494790003635,False
kaiming_uniform,64,0.13898677173155333,0.108733565390811,0.9595971053288265,0.9738224934075029,0.9710148402405694,0.8960522591430212,1.520720250244382,0.001,32.153580800048076,False
kaiming_uniform,65,0.1545686619894316,0.1085709011601986,0.9615893056377619,0.9726291070775509,0.9728884864629866,0.8901677527644711,inf,0.001,28.815848300000653,False
kaiming_uniform,66,0.13042580632162276,0.10944234793898373,0.9599394503094509,0.9638134467691952,0.9703872681550948,0.8338021426341308,1.416908343857005,0.001,31.618578399997205,False
kaiming_uniform,67,0.1228490904683495,0.10447792799250741,0.9602694213751132,0.9730333185764056,0.9730712237184388,0.895835694025998,1.201174600203109,0.0005,30.942812699999195,True
kaiming_uniform,68,0.124624462287693,0.10246571341627976,0.9616552998508944,0.9660366100128963,0.9715788162236093,0.8826247019320442,1.2156408946756823,0.0005,32.6351902000024,True
kaiming_uniform,69,0.12174831886749811,0.10343773196502509,0.9617934752346403,0.9653436760148596,0.9719302497665882,0.8761824050926071,1.236859132979804,0.0005,28.943698699993547,False
kaiming_uniform,70,0.12079392141477113,0.09963001117479964,0.9623812361953511,0.9671048832598695,0.9724500612321694,0.8858580958261543,1.1814585299533693,0.0005,29.097664900007658,True
kaiming_uniform,71,0.1403415727948228,0.10513606256734964,0.962051265129689,0.9730140704097935,0.9728467168405251,0.8349109463926717,1.593800722837511,0.0005,28.619223600020632,False
kaiming_uniform,72,0.12049955286202214,0.10070290641130902,0.9632515348810351,0.9729948222431813,0.9736338716026157,0.8952288582279652,1.2293829029653898,0.0005,32.62347980000777,False
kaiming_uniform,73,0.12279788727659306,0.10127663176915548,0.962826697133995,0.9723788809115932,0.9732441833236258,0.8957541521759936,inf,0.0005,28.448673799983226,False
kaiming_uniform,74,0.12185977162690165,0.10312239655956777,0.9625544710048237,0.9666621754277905,0.9691032409566084,0.8805024778189061,1.3121479554219713,0.0005,28.749150199990254,False
kaiming_uniform,75,0.1419517854993298,0.10088246909908419,0.963181416029582,0.9740919677400728,0.9735170038830759,0.8463420363596507,1.5475215732045315,0.0005,29.93131049996009,False
kaiming_uniform,76,0.11891728895041392,0.0999232728499695,0.9651488685085926,0.9675668392585606,0.9723968866183917,0.8291264740793713,1.1295674131035742,0.00025,32.83347040001536,False
kaiming_uniform,77,0.11617380139477812,0.0993233017427383,0.9639527233955673,0.9676630800916213,0.9714243338599046,0.8272240671109414,1.1460151656055313,0.00025,29.941772199992556,True
kaiming_uniform,78,0.11741916282369161,0.10038362735515953,0.964493051015589,0.9676727041749273,0.97234854455732,0.8272767840668482,1.1735891855325755,0.00025,29.75715099996887,False
kaiming_uniform,79,0.11562788914183322,0.09861475770722165,0.9643425017168807,0.9678555617577426,0.9728613998659603,0.8859478833548632,1.1811306295279838,0.00025,27.912397200008854,True
kaiming_uniform,80,0.11716449806852898,0.09945197660335643,0.9640249045661808,0.9734182819086482,0.9737460694995396,0.8992779788082222,1.1382014595978118,0.00025,32.5747005000012,False
kaiming_uniform,81,0.11812597833751858,0.09929744639930245,0.9648890162943837,0.967480222508806,0.9747487402174535,0.8527578481198811,1.2237470443144378,0.00025,28.249174600001425,False
kaiming_uniform,82,0.11796614045177244,0.09765207316433387,0.964476552462306,0.967913306257579,0.9727433470718195,0.8856364053866872,inf,0.00025,28.15310739999404,True
kaiming_uniform,83,0.11673221954065399,0.09977716177388168,0.9639217886081615,0.9679710507574154,0.9726183711424102,0.884415119781269,1.1568468918332255,0.00025,29.993111599993426,False
kaiming_uniform,84,0.13808634760017793,0.09797072647783664,0.9640434654386244,0.9732258002425269,0.9738026315299401,0.9000292662028849,,0.00025,31.41302129998803,False
kaiming_uniform,85,0.11658987696325848,0.09828233158942001,0.964540484356278,0.9679325544241911,0.9725362967537237,0.8836927562936238,1.1446775440480323,0.00025,28.265960399992764,False
kaiming_uniform,86,0.11755841896167019,0.09854311566448022,0.9640805871835113,0.9728312128269783,0.9734092945142052,0.8975150715733449,1.1987341910341307,0.00025,28.766897900030017,False
kaiming_uniform,87,0.12237122045145195,0.09678843506956193,0.9648518945494967,0.9740919677400728,0.97369245600866,0.9020075491588663,1.3341343492576028,0.00025,27.825742199958768,True
kaiming_uniform,88,0.1183232337974777,0.09743875957906568,0.964115646609238,0.9737358766577483,0.9740506306290859,0.900395938493774,1.2613953393392798,0.00025,31.371486900025047,False
kaiming_uniform,89,0.12568365410026366,0.09688124499637542,0.9640352161619828,0.9754874598194522,0.9740609869462405,0.9063165035961541,inf,0.00025,28.51590179995401,False
kaiming_uniform,90,0.14872701927863688,0.0969089841198683,0.9653241656372257,0.9699439878351587,0.9720305022361658,0.890421888087015,inf,0.00025,28.989040300017223,False
kaiming_uniform,91,0.11324828686814338,0.0977263377982517,0.9656087656813593,0.9686928570053702,0.9728480465134027,0.8874133710360349,1.1651715591927119,0.00025,29.520274100010283,False
kaiming_uniform,92,0.1163885929184664,0.09672975703648552,0.964726093080713,0.9746020441552942,0.9733090162810553,0.9007832084581957,1.3794906999962995,0.00025,31.72143519995734,True
kaiming_uniform,93,0.11360458839331634,0.09647722385854272,0.9650746250188187,0.9739283583238697,0.9737294495653712,0.90132912498146,1.1654154767089755,0.00025,29.064280299993698,True
kaiming_uniform,94,0.11327269944837748,0.09802047455331243,0.9649220134009499,0.9727445960772236,0.9731665959526771,0.8958872008124414,1.1903784514841023,0.00025,28.251405199989676,False
kaiming_uniform,95,0.13441988924687928,0.09750728351976741,0.9648209597620908,0.9753238504032491,0.9723093906103671,0.903561416167373,inf,0.00025,28.886024000006728,False
kaiming_uniform,96,0.11650918417563819,0.09645644581767865,0.9663099541958915,0.9744673069890093,0.9741035041886515,0.9031101182578042,1.4403965890069614,0.00025,31.782874699973036,True
kaiming_uniform,97,0.11439847900319487,0.09625982999127035,0.966068662854126,0.9750928724039035,0.9744503065348767,0.9044113701439579,1.2202131781169068,0.00025,29.631662699976005,True
kaiming_uniform,98,0.12379072365408582,0.09706774229501124,0.9663140788342123,0.9697996265855677,0.9723340029187062,0.8899009099284546,1.4104044245485263,0.00025,29.440954699995928,False
kaiming_uniform,99,0.11313307239172463,0.09729023558298226,0.9653200409989049,0.9736588839912999,0.9736028506383417,0.8993156482255683,1.1701068452437593,0.00025,32.36372859997209,False
kaiming_uniform,100,0.11442063040813863,0.09653803308378424,0.9651364945936303,0.9696071449194464,0.9727037327540784,0.8912624596207454,1.2117588332606644,0.00025,32.25405210000463,False
