method,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_balanced_accuracy,val_macro_f1,mean_gradient_norm,learning_rate,epoch_seconds,checkpoint_saved
truncated_xavier_normal,13,0.25188874422905605,0.18447722774194372,0.9204233528772445,0.9218331953881392,0.9500270391895489,0.7693690663248418,1.8576715667791004,0.001,20.758880299981683,True
truncated_xavier_normal,14,0.22609717204049223,0.18904750121192102,0.9227826459967292,0.9228533482185822,0.7841406200498375,0.6067177533442001,1.74637541564708,0.001,21.94223059999058,False
truncated_xavier_normal,15,0.22879176006529287,0.16596018680456368,0.9253791058196584,0.9372317286778434,0.9543488562024903,0.7105014534235173,1.9405653466026491,0.001,22.81795230001444,True
truncated_xavier_normal,16,0.20280205143882113,0.17562958471878723,0.9289283570946872,0.9366542836794796,0.9516787498443211,0.7248946496348744,inf,0.001,20.064038400014397,False
truncated_xavier_normal,17,0.19828731764342858,0.15477875493710794,0.9301162529310711,0.9353646565164668,0.956639868618533,0.6928872765495401,1.7905759623407815,0.001,20.258598699991126,True
truncated_xavier_normal,18,0.18654562952102657,0.1599351498760934,0.9321703228148182,0.9403980520855388,0.9535861723549676,0.7066211174326273,1.6802115264321178,0.001,19.503382199967746,False
truncated_xavier_normal,19,0.20925551681517304,0.153771643393678,0.9328776982868314,0.9384347390911015,0.9554624119016011,0.713883914776944,inf,0.001,19.936876699968707,True
truncated_xavier_normal,20,0.18096264021949857,0.16006044390407942,0.9354411610031945,0.9404750447519874,0.9555660768722927,0.6819088489790605,1.7048956789233514,0.001,20.095755300018936,False
truncated_xavier_normal,21,0.17633911989746462,0.16341449496280405,0.9351978073422686,0.9373375935942102,0.9553680916144668,0.718191059224755,1.5910926431983332,0.001,20.68499909999082,False
truncated_xavier_normal,22,0.1742070445775986,0.14798771966431384,0.9366991756910316,0.9406771505014148,0.9588567569473958,0.7219196194567429,1.7638077051044767,0.001,24.16176590003306,True
truncated_xavier_normal,23,0.17572804616442547,0.15251259724162206,0.9363877654978129,0.953737031547745,0.9567492828797035,0.7256976452312144,1.7475396529908924,0.001,26.301548500021454,False
truncated_xavier_normal,24,0.17493408449750647,0.14279802805066805,0.9381304251883413,0.9493099532269551,0.9583215809169695,0.7417927642513473,2.009748972355062,0.001,24.550175000040326,True
truncated_xavier_normal,25,0.1718601075576838,0.14050484588424403,0.9380211222728407,0.9371162396781707,0.9586981378048817,0.696547094735783,1.8942348866837437,0.001,27.80150090000825,True
truncated_xavier_normal,26,0.17123243402503457,0.1362437059041192,0.9376602164197727,0.9363559370969915,0.9583968008772987,0.7171402979715954,inf,0.001,26.33192940003937,True
truncated_xavier_normal,27,0.17085726345231703,0.13550082338585276,0.9390481572147142,0.9440455796585375,0.9593734009259833,0.7305237943010331,1.9261604761901283,0.001,26.449306200025603,True
truncated_xavier_normal,28,0.16853300193039292,0.1344159138885758,0.939673039920312,0.9397628625873385,0.959845937387419,0.7247217105686947,2.1654279312582583,0.001,26.48060309997527,True
truncated_xavier_normal,29,0.15982927718308787,0.13356913621576197,0.9404629081587408,0.943670240409601,0.9585483807358576,0.7300352327749969,1.8550433392326038,0.001,26.14426980004646,True
truncated_xavier_normal,30,0.15571429665169143,0.1296101462436503,0.9411331618858672,0.9371354878447827,0.9630389910580646,0.7333588592114554,1.8476593572379165,0.001,26.083370499953162,True
truncated_xavier_normal,31,0.1577686360167238,0.1323783422306665,0.9431294868331234,0.9413508363328393,0.9601028625581374,0.7425467630763424,inf,0.001,20.1492173000006,False
truncated_xavier_normal,32,0.1789668475009243,0.1300517322055562,0.9421148258062121,0.9420630184974881,0.9632149268665894,0.7530374031245263,inf,0.001,20.4894123999984,False
truncated_xavier_normal,33,0.1558034914742391,0.11880631022849533,0.9438286130284951,0.9481839354801456,0.9650537191515484,0.7006333284513596,2.0617812151238635,0.001,20.906567900034133,True
truncated_xavier_normal,34,0.1492737785405446,0.11954398115074807,0.9446308551818863,0.9475294978153331,0.9668675070025,0.6915354253807378,2.1539834260406123,0.001,21.55866939999396,False
truncated_xavier_normal,35,0.1448780190358792,0.11738361404422497,0.9473139324095519,0.9492810809770369,0.9680574136145094,0.7511057662850797,2.0123863211648247,0.001,20.38843039999483,True
truncated_xavier_normal,36,0.14485780495266257,0.12014632956267086,0.9450144465457185,0.9511289049718015,0.9674552410316865,0.7586480686871712,2.0569563835293434,0.001,20.20364280004287,False
truncated_xavier_normal,37,0.14363735377761686,0.11656897591366987,0.9468767207475495,0.9546416953785152,0.969086311806128,0.7686052071159334,1.9786243860605899,0.001,21.846288599947002,True
truncated_xavier_normal,38,0.14273327634149605,0.12007731422467877,0.9488132384391543,0.967326237175909,0.9684705123592057,0.7244622719280277,2.0518601799328744,0.001,19.09482910000952,False
truncated_xavier_normal,39,0.14235234342346434,0.11964640285255952,0.9497577806146124,0.9492137123938945,0.9663534417649396,0.7404156281317381,2.091738205866786,0.001,19.72909349994734,False
truncated_xavier_normal,40,0.14079935430609125,0.11929811024402875,0.9508549344079391,0.944863626739553,0.9671670184332116,0.7219982123733261,2.132530905329917,0.001,20.529255600005854,False
truncated_xavier_normal,41,0.13821459407412276,0.11416409757624525,0.9519747737120301,0.9594537370315478,0.9683698998910167,0.7687061939419054,1.9452524081595588,0.001,21.877003000001423,True
truncated_xavier_normal,42,0.14246382182117723,0.11007101310230372,0.951560247560792,0.9646411179335168,0.9699517556943346,0.774930133091661,2.1550543621685434,0.001,19.174973400018644,True
truncated_xavier_normal,43,0.13894133141672577,0.10823740179911868,0.9516984229445381,0.9631108886878524,0.9724717885626791,0.7698975373713374,2.0294064201713238,0.001,21.29842959996313,True
truncated_xavier_normal,44,0.1374470093352149,0.11272322167616511,0.9525872825026656,0.9523511635516717,0.9681220443352628,0.7383515996615774,1.9490778927341543,0.001,28.558025900041685,False
truncated_xavier_normal,45,0.13284548947367425,0.10779184552057529,0.9541546450645609,0.9581448617019229,0.9693882371623594,0.7694557758971211,1.956923902710656,0.001,29.83849980001105,True
truncated_xavier_normal,46,0.13157203599870004,0.1102000859320282,0.9542907581291465,0.9564991434565857,0.9695171207122234,0.7756128596573263,1.9147163522017152,0.001,24.86600569996517,False
truncated_xavier_normal,47,0.13081900235187668,0.11131977725723785,0.9555013394762947,0.9633707389371162,0.9725246211295145,0.7932063917181892,2.102510516901151,0.001,19.17190539999865,False
truncated_xavier_normal,48,0.1350224978975835,0.11089129607971117,0.9543443784273167,0.9553346293765519,0.970950351062765,0.7538079670081371,inf,0.001,23.3814855000237,False
truncated_xavier_normal,49,0.13358033783961332,0.10969019956548177,0.9564335077367904,0.955498238792755,0.9681283294286569,0.7441377978346515,2.042213549978937,0.001,20.666275800031144,False
truncated_xavier_normal,50,0.1309782266353457,0.1120313651376612,0.9557529424138621,0.9663157084287721,0.9688022750749247,0.7983558505399467,1.9285231196254744,0.001,18.886946400045417,False
truncated_xavier_normal,51,0.12645631003384455,0.103854818005485,0.9586896848982555,0.9643331472677228,0.9708492529229495,0.8048432189323346,1.8712125476371135,0.0005,24.309204099990893,True
truncated_xavier_normal,52,0.12370645528680056,0.10106096039098893,0.9594465560301181,0.9664504455950571,0.9717491190017148,0.8130117085464904,1.746842293320263,0.0005,20.964566300041042,True
truncated_xavier_normal,53,0.12474323193656654,0.10072154804074386,0.9592650719440039,0.9659499932631417,0.9718429769275457,0.8031304741431837,,0.0005,23.329111800005194,True
truncated_xavier_normal,54,0.12105458651874408,0.10160748925844272,0.960374599652293,0.9676438319250091,0.97325560222973,0.8136346564207845,1.8943529318515133,0.0005,23.85106390004512,False
truncated_xavier_normal,55,0.1210013164550677,0.10236158493420888,0.9602199257152638,0.9684811271726368,0.974412697329857,0.8298722462505457,1.8496826522225192,0.0005,23.21769709995715,False
truncated_xavier_normal,56,0.11958118993027023,0.10399790318529019,0.9604570924187086,0.9656612707639597,0.9720230929411314,0.8044860028221118,1.8450840103994064,0.0005,24.18841910001356,False
truncated_xavier_normal,57,0.12144230738755799,0.1003829388935761,0.9603457271840475,0.9676053355917849,0.9733676705465134,0.8148571980124828,2.030772213136408,0.0005,29.340170299983583,True
truncated_xavier_normal,58,0.12031269128155152,0.1010402943464642,0.9603044808008397,0.9653821723480839,0.9725791312124189,0.8077431992162024,1.8648988032076932,0.0005,28.51574860000983,False
truncated_xavier_normal,59,0.1262889105556622,0.1012663576558559,0.9610799128051459,0.9773160356476046,0.9714799492237729,0.842842694806807,,0.0005,28.454556600016076,False
truncated_xavier_normal,60,0.11952575378629296,0.10104066624764499,0.9622574970457278,0.9558447057917734,0.9713447070045292,0.7835348759857005,1.815180701176137,0.0005,29.858817300002556,False
truncated_xavier_normal,61,0.12000243645270293,0.09824250842327953,0.9613438896576756,0.9697515061690374,0.9723211910867448,0.8358384482280493,1.9302494612282717,0.0005,30.28381479997188,True
truncated_xavier_normal,62,0.11897496725172543,0.09856159833825257,0.9621172593428213,0.9675957115084788,0.9714992335203975,0.8285906340731607,1.8150903061032295,0.0005,28.589016399986576,False
truncated_xavier_normal,63,0.12069424935421805,0.09846648493852637,0.9621585057260291,0.9667487921775451,0.9726852936883685,0.8479835714305554,1.977817814286311,0.0005,29.451000800007023,False
truncated_xavier_normal,64,0.1177276123497461,0.09716020604323816,0.9625730318772673,0.9752372336534945,0.9736870011648601,0.8738221527656321,1.8128880642920355,0.0005,31.32290909998119,True
truncated_xavier_normal,65,0.11836556139505254,0.09784296464540754,0.9625606579623049,0.9697515061690374,0.9731270643474361,0.8202835129246266,1.8856977737088243,0.0005,28.384468099975493,False
truncated_xavier_normal,66,0.12276872607127937,0.09908690208411526,0.9623997970677947,0.9647758550998018,0.9713283462792409,0.8252026783991969,,0.0005,29.716992300003767,False
truncated_xavier_normal,67,0.1167529338126482,0.09860294522176617,0.9612634592104204,0.9700113564183012,0.9726150027872981,0.8369487850355427,1.806307466040495,0.0005,29.872465100022964,False
truncated_xavier_normal,68,0.11850242399158643,0.0964792764336235,0.9628184478573535,0.9653533000981657,0.9735250892931271,0.7843049915834398,1.9317349890081943,0.0005,29.997782499995083,True
truncated_xavier_normal,69,0.11885936529783607,0.09832394652948723,0.9626555246436828,0.9641117933516833,0.9739379153569018,0.8091664791491279,2.00277002782164,0.0005,32.37051879998762,False
truncated_xavier_normal,70,0.11792028776771188,0.09659209605603604,0.9619275259800656,0.9670856350932574,0.9736980043049727,0.8307994563176254,1.9408065791670155,0.0005,31.35043079999741,False
truncated_xavier_normal,71,0.11719639238577258,0.09925550318653653,0.9632329740085916,0.9688083460050431,0.9710164372307303,0.8292129120502723,1.9112184606885483,0.0005,33.76907979999669,False
truncated_xavier_normal,72,0.11591344992787939,0.09636732212172466,0.963197914582865,0.9683463900063519,0.9717791562824113,0.8321157548438366,1.9469994167848352,0.0005,32.97277660004329,True
truncated_xavier_normal,73,0.11513052227898798,0.09775186423913207,0.9630576768799586,0.9684907512559429,0.9724923888327397,0.8336864034643399,1.9858489604941902,0.0005,35.06017189996783,False
truncated_xavier_normal,74,0.11537955695054394,0.10002618850779287,0.9635175740527252,0.9693184224202644,0.9711411297454496,0.8347805244837487,1.8335868381985507,0.0005,34.86327989998972,False
truncated_xavier_normal,75,0.11489705480429038,0.0961242405039774,0.963845482799227,0.9678651858410486,0.9739779599123793,0.8307774758207706,1.854703333810412,0.0005,35.623810500022955,True
truncated_xavier_normal,76,0.11445951106904832,0.09568997991396425,0.9642146379289366,0.9703770715839316,0.9744367407822191,0.8411580635172223,inf,0.0005,35.88273940002546,True
truncated_xavier_normal,77,0.11470963841139277,0.09520320076514555,0.9643156915677956,0.9691451889207553,0.9744250406599825,0.8394687632816957,1.9418925136987921,0.0005,36.33697529998608,True
truncated_xavier_normal,78,0.12234758616697444,0.09482053041164426,0.9643754988234469,0.9671626277597059,0.9724900718398772,0.8540419375803062,inf,0.0005,33.5320905999979,True
truncated_xavier_normal,79,0.11404431099469392,0.09670505595581687,0.9634000218605832,0.9639481839354801,0.9730444901600425,0.8225096692293666,2.006603353063454,0.0005,32.17646160000004,False
truncated_xavier_normal,80,0.11482864779737219,0.09883327792508287,0.9639795335446523,0.9710988778318865,0.9729772581700633,0.8436718651024283,1.933226962907845,0.0005,28.80669230001513,False
truncated_xavier_normal,81,0.11325694748289468,0.09806875134125675,0.9652396105516498,0.9641599137682135,0.974219633518823,0.8251732694075536,1.9197270706343124,0.0005,29.38276579999365,False
truncated_xavier_normal,82,0.11252396998614506,0.09364616443977189,0.963828984245944,0.9714549689142109,0.9747711167984349,0.8659643151445283,2.0463716561517007,0.0005,28.230639199959114,True
truncated_xavier_normal,83,0.11396864763113276,0.09636083162787963,0.9648807670177422,0.9709160202490713,0.9744576192335289,0.8416893740899708,1.943114013375738,0.0005,28.423841700016055,False
truncated_xavier_normal,84,0.18391273399447755,0.09394030604782759,0.9638887915015952,0.9675957115084788,0.9725100794952253,0.8541500477707572,,0.0005,28.563016700034495,False
truncated_xavier_normal,85,0.11360372177764616,0.0962275777840948,0.9643156915677956,0.968952707254634,0.9743070592416848,0.8588286214872395,2.044531151730929,0.0005,28.49354360002326,False
truncated_xavier_normal,86,0.11433986459297862,0.09537112053202712,0.9641837031415308,0.9688564664215733,0.974333232019427,0.8929463707480303,2.078869303539081,0.0005,21.746580900042318,False
truncated_xavier_normal,87,0.11309915415666998,0.09491520168918817,0.9658500570231248,0.9699439878351587,0.9727895691326208,0.8919805052121131,1.837891325920443,0.0005,20.711331599974073,False
truncated_xavier_normal,88,0.11342190909941752,0.09301657913254469,0.9653901598503581,0.9768444555656074,0.9742571813847208,0.8569292745969094,2.0413820315388183,0.00025,22.656063299975358,True
truncated_xavier_normal,89,0.11845634759750942,0.09311630853415201,0.9667616020920166,0.9725328662444902,0.9739926786725581,0.8474024572973674,2.112735578303033,0.00025,21.833192400052212,False
truncated_xavier_normal,90,0.11404585390007854,0.09346935785904593,0.9663264527491745,0.9703289511674013,0.9749407482429104,0.8403058492897132,2.3544075199116006,0.00025,20.731006200017873,False
truncated_xavier_normal,91,0.12895736206593042,0.09377460367830624,0.9675741558412096,0.9698766192520163,0.9746857051734841,0.8387857436467042,inf,0.00025,22.77448939997703,False
truncated_xavier_normal,92,0.11080311220992471,0.0917142117285392,0.96555927002151,0.9759782880680615,0.9762292488581076,0.8562139877707992,2.0892317812056733,0.00025,19.7188438999583,True
truncated_xavier_normal,93,0.10766535443426956,0.09312470605768598,0.9661346570672584,0.969097068504225,0.9731799000281963,0.8364655191588284,1.8658395969084924,0.00025,19.62235449999571,False
truncated_xavier_normal,94,0.1080686450887401,0.0923261903347557,0.9657778758525112,0.9778357361461321,0.9744164098547806,0.8621969192967507,1.9092611553705443,0.00025,18.746928400010802,False
truncated_xavier_normal,95,0.10882948138911591,0.09224591694906045,0.966206838237872,0.9767770869824649,0.9761498251640665,0.8590114535195016,1.8708829959296476,0.00025,23.952851499954704,False
truncated_xavier_normal,96,0.1078483943347112,0.09200312919679386,0.9671843775198963,0.9705503050834408,0.9730716429108806,0.8638061020791818,1.7742838902312492,0.00025,28.667259000008926,False
truncated_xavier_normal,97,0.10959602735486602,0.0918610455363285,0.9661614672163434,0.9771139298981772,0.9742182790795789,0.8831825162597045,1.8743182499794768,0.00025,29.672885500011034,False
truncated_xavier_normal,98,0.10600748990616901,0.09138625774225588,0.9673534876910481,0.9714357207475988,0.9751316822519649,0.8680158169701792,1.7978184689661558,0.000125,31.703827999997884,True
truncated_xavier_normal,99,0.10611990994248312,0.0914617343697904,0.9668358455817906,0.9714357207475988,0.9735402879598175,0.8667815148119752,1.872970330933667,0.000125,30.055888500006404,False
truncated_xavier_normal,100,0.10606590697476104,0.09104930509550886,0.9672318108605852,0.9714357207475988,0.9751362490861172,0.9011355189845974,1.854245968445947,0.000125,29.1868065999588,True
